0.084585236,0.085975396,0.066485556,0.040815449,0.028321757,0.019861759,0.0619184,0.072882119,0.138252078,0.107226384,0.149569091,0.034442961,0.046998994,0.07682455,0.064572348,0.076460824,0.05449261,0.041945494,0.111649469,0.058701575,0.120147638,0.134997941,0.088660045,0.034258815,0.043306576,0.043221715,0.073437085,0.081213077,0.151482876,0.064013351,0.115062311,0.065100788,0.062298256,0.022490919,0.018040752,0.013968608,0.022642105,0.058036511,0.02419847,-0.007470323,0.076156244,-0.038903456,-0.01848008,0.049805159,0.046367858,0.032744713,-0.015217511,0.118429901,-0.023388746,0.133287965,0.361669716,0,0.070514911,0.197262387,0.066237733,0.092590352,0.057471523,0.07353086,0.008383433,-0.006048516,0.072184917,0.033929191,0.132809007,0.009343855,0.102361736,0.060703418,0.210463827,0.092202829,0.196387949,0.183421658,0.138569745,0.143957469,0.096777977,0.138821437,0.274317783,0.217199646,0.291191596,0.214455807,0.213981157,0.530785264,0.446702349,0.294046694,0.185234794,0.292135041,0.177204239,0.148091131,0.148182205,0.287888245,0.271244488,0.177684165,0.119772254,0.239859312,0.200401271,0.17320185,0.103837799,0.210804884,0.223926324,0.149481375,0.118811939,0.196765059,0.050083299,0.065266743,0.046334545,0.063815143,0.014067263,0.008874828,0.066126349,0.122004754,0.053242499,0.106053127,0.088234558,0.008133557,0.071930836,0.079701587,0.060783101,0.061647625,0.048401072,0.095941216,0.085504613,0.028029248,0.088640839,0.082445086,0.047265652,0.132426784,0.128238313,0.084017327,0.095392403,0.057971159,0.053117105,0.080573882,0.091312897,0.099230757,0.020257928,0.005037535,0.019737415,0.019196935,0.011731341,0.003266377,0.030640653,0.059220822,0.029075627,-0.028999317,0.012251987,0.081309156,0.123486889,-0.012387637,0.014309876,0.059846797,0.018838479,-0.001901352,-0.088663966,0.017216288,0.03158941,0.093977408,-0.074830854,0.082705123,0.68309071,0.327585674,0.68986871,0.325574808,0.022456342,0.205896671,0.070415342,0.149671835,0.02847644,-0.039395795,0.001048145,-0.022563018,0.059096811,0.054455251,0.295920783,0.166053206,0.118603053,-0.041608488,0.080407865,0.084288873,0.214637955,0.094303466,0.116993273,0.149188654,0.089296649,0.106809137,0.091193689,0.089281958,0.1893195,0.241996063,0.27066823,0.126754925,0.255502467,0.130235492,0.16503025,0.240536329,0.109963056,0.183746027,0.17379572,0.108467995,0.111219422,0.068149819,0.063951445,0.021154379
0.058913483,0.079352244,0.027513787,0.022916361,0.015706132,-0.017541632,0.072446052,0.01752891,0.072027422,0.034435348,0.008202189,-0.015970158,0.003598781,-0.034473952,-0.037753554,-0.056758034,-0.060224304,-0.075503325,-0.028029894,-0.031716305,0.124684229,0.079594177,0.079754932,0.05442652,0.053027264,0.011205137,0.043368714,-0.005090585,0.189637472,0.058802513,0.080171778,0.010767551,-0.003281932,-0.036169239,-0.019395053,-0.041019633,-0.059775506,-0.019427041,-0.041350219,0.004522339,0.17229078,0.0251957,0.006565663,0.002941386,0.006775856,-0.046656241,0.040768366,0.000992511,0.074732335,0.029885196,0.236886826,0.070514911,0,0.490604239,0.61839596,0.209660035,0.117891764,0.002681837,-0.028104934,-0.025115552,-0.031280371,0.005474095,0.017496444,-0.007392261,0.016917803,0.019000081,0.118882186,0.034098173,0.039498668,0.049063642,-0.011819405,0.011096077,0.007198683,0.043877999,0.065001544,0.032807142,0.055866287,0.032107986,0.015194362,-0.009918993,0.052211413,0.044936735,0.580110736,0.217524773,0.144073359,0.099224201,0.054386986,0.067347372,0.066896358,0.071741107,0.006711937,0.187399832,0.047056244,0.113078093,0.04552827,0.063572777,0.0803514,0.254612468,0.069578339,0.100611427,0.055177381,0.046416391,0.038608173,0.054796952,0.024848275,-0.000648407,0.036370923,0.076561578,0.045115491,0.040057275,0.031545872,-0.007592363,-0.02504668,-0.037194013,-0.017807902,-0.037172485,-0.053927279,-0.038381268,-0.052265458,-0.051894321,-0.035227666,-0.039236574,-0.015745573,0.049716761,0.022911474,0.060109871,0.006322068,0.047012583,0.03825704,0.028607391,0.049560812,0.076500648,0.009292371,-0.018256781,-0.03688818,-0.031708718,-0.013562151,-0.061992236,-0.007594873,-0.049569419,-0.050941151,-0.010713438,-0.001029086,0.139925367,0.107463027,0.027804296,0.019432948,0.016685402,-0.021511098,-0.019980332,0.017108029,0.020212774,-0.038689131,0.087804831,0.054425839,0.022200073,0.034152159,0.185626499,0.02185618,0.012591068,0.715746497,0.412444336,0.688503862,0.258609117,-0.000333391,-0.030778578,-0.014698707,-0.007330791,0.007775438,0.018693144,0.17635634,0.085481925,0.047058967,0.010680726,-0.009454551,-0.003094814,0.049632192,-0.028552909,0.031016456,0.034429069,0.001522016,0.004013135,0.039687275,0.043900789,0.004460171,0.054353844,0.019522918,0.025960501,0.049578843,0.041122836,0.392328786,0.014296236,0.06516076,0.062692974,0.075683347,0.185383087,0.079120146,0.010762488,0.059870529,0.065335535
0.127058144,0.133280476,0.058564377,0.018083626,0.066775085,0.00477821,0.106924486,0.044335376,0.063711692,0.038750454,0.032893228,-0.003333888,0.030619792,0.007467411,0.018690458,0.00826876,-0.008303236,0.025595251,0.021092112,0.002226415,0.105058115,0.111891033,0.017621335,-0.009516173,0.084811709,-0.010479599,0.004797048,0.040473561,0.388278828,0.187274332,0.132577268,0.079661182,0.085960402,0.0576622,0.012049538,-0.03784786,0.013127779,0.056477832,0.05860672,0.011950779,0.081473937,-0.053654115,0.00994951,-0.003479955,0.027970212,0.039712217,0.087784158,0.054314485,0.001687284,0.041918947,0.209030834,0.197262387,0.490604239,0,0.267486823,0.18579644,0.24154767,0.114455752,0.044765066,0.030388529,0.066851886,0.043008061,0.099581439,0.061175597,0.145359727,0.044227877,0.312777825,0.111752547,0.15148873,0.100898129,0.026780117,0.027580323,0.068938086,0.033895836,0.115043935,0.106919496,0.095724199,0.053297412,0.085762715,0.035956917,0.091877594,0.06803113,0.394605831,0.406383987,0.166054628,0.190423554,0.114568844,0.110651954,0.14485461,0.121067543,0.117812306,0.150827482,0.036511672,0.136562241,0.108673253,0.109086115,0.066084005,0.284561514,0.16399082,0.155597901,0.122908553,0.134231727,0.030823246,0.08145477,0.037780264,-0.011007693,0.051181904,0.051073307,0.025612213,0.038201487,0.026795641,0.025615753,0.01109281,0.019645725,0.003769162,0.013347978,-0.007419468,0.012261644,-0.006845388,0.028164571,0.02058535,0.007125123,-0.011217045,0.061978569,0.052519974,0.006970488,0.020102157,0.009403791,0.007236203,0.011262888,0.179609978,0.147824659,0.073695576,0.019970859,0.022707459,0.024024919,-0.0123018,-0.01354748,0.067819114,0.035399374,0.039102057,0.021391095,0.049948543,0.085945297,0.085633058,-0.037404267,0.016140489,0.027992076,-0.001398464,0.017244114,0.028166792,0.043530314,-0.00312387,0.036846169,-0.001973478,0.025300887,0.168268656,0.151921877,0.111544716,0.069640036,0.316953929,0.505862189,0.389554254,0.354696474,0.065066642,-0.005031903,0.058298259,0.032664431,0.091161085,0.02018345,0.254818375,0.197131033,0.077107571,0.031985346,0.075669365,0.100276908,0.08373667,0.02278748,0.099676807,0.10727783,0.016295875,0.077172533,0.029950886,0.080462237,0.079248171,0.074853951,0.04722718,0.024643892,0.109045606,0.108640931,0.251901282,0.12808257,0.099608669,0.104399669,0.061824927,0.18371967,0.085836883,0.044832201,0.12217023,0.063515281
0.066679684,0.056620228,0.021132498,0.057523981,0.056888358,0.030995444,0.104700576,0.041060404,0.099321154,0.092437663,0.070055287,0.044499445,0.082787157,0.020447798,0.016416898,0.014268874,-0.006608652,0.005528664,0.022012528,0.024935548,0.182915931,0.169411074,0.135656637,0.111948731,0.102610385,0.05838841,0.092939089,0.033697939,0.135297244,0.087075451,0.105937552,0.025203731,0.018348996,-0.006903,0.01888752,-0.004831255,-0.005216138,0.032365862,-0.012928942,0.049087154,0.208627407,0.054599565,0.031937245,0.062585856,0.051131027,0.028250476,0.062558871,0.013043164,0.053744549,0.058613391,0.244642775,0.066237733,0.61839596,0.267486823,0,0.33565346,0.110149836,0.012769852,-0.010714638,0.01331749,-0.0078777,0.016847919,0.031231686,-0.00387427,0.014036374,0.063636655,0.06125829,0.034327293,0.012878672,0.050114787,-0.00827751,0.031157722,0.050535822,0.057650768,0.050185433,0.028418918,0.061953817,0.07259849,0.073258517,-0.018967357,0.031370247,0.028084094,0.506529047,0.136656498,0.158693339,0.120085978,0.067262898,0.033523555,0.021152191,0.054216834,-0.014301544,0.171642156,0.04067384,0.138937326,0.07162452,0.065680999,0.097497475,0.190600473,0.101215255,0.099148317,0.069078234,0.076612053,0.020975014,0.057946503,0.047848928,0.033999849,0.067949683,0.109648293,0.071972985,0.097839075,0.075055386,0.0533754,0.005825254,0.00953511,0.026975073,0.015440563,-0.00914704,0.008528073,-0.000742882,-0.004093176,0.020360447,0.002900691,0.027365605,0.161404356,0.097992631,0.074613312,0.092028602,0.094653155,0.109007863,0.077139689,0.061996355,0.118816483,0.054033222,0.004745731,-0.009080438,-0.001573524,0.017379188,0.002257298,0.052827107,0.007767276,-0.015918832,0.059043399,0.024118393,0.20113872,0.194748547,0.074081997,0.049387974,0.056799695,0.050862314,-0.002831288,0.031671744,-0.010950478,-0.008302701,0.060657662,0.065040538,0.052428089,0.006151126,0.201495095,0.035806932,0.021544446,0.607594419,0.290946596,0.40350913,0.143883225,-0.008032471,-0.015546366,-0.021749149,0.032209922,0.033011684,0.061693078,0.152372956,0.046412038,0.034385925,0.020954757,-0.008179379,0.019424109,0.043352342,0.019657614,0.028934198,0.026518011,0.044862228,0.043238979,0.072937789,0.063982738,0.00406541,0.060038087,0.015441913,0.020143976,0.058436879,0.080482102,0.383750894,-0.012031736,0.086881042,0.070476351,0.091859871,0.148381734,0.140729064,0.063129675,0.088034966,0.098198348
0.062381771,0.004241255,-0.013132893,0.021273539,0.028191498,0.003601195,0.125979372,0.038261472,0.105683228,0.089244606,0.030008319,-0.007016263,-0.002332488,-0.06480345,-0.078074077,-0.06546922,-0.038331388,-0.041618533,-0.028724814,-0.029463365,0.458007247,0.235435859,0.150562336,0.091708962,0.151493098,0.039668848,-0.023016369,-0.026386354,0.06983862,0.055132369,0.067874869,-0.105310265,-0.082487639,-0.096681447,-0.120305689,-0.129841135,-0.067716498,-0.042997679,-0.083138795,-0.019192167,0.336123877,0.066139605,0.004662306,-0.044327068,0.033797108,-0.018333991,0.02287918,-0.05519722,0.089182394,0.005528573,0.174062826,0.092590352,0.209660035,0.18579644,0.33565346,0,0.100606838,-0.125033402,-0.124325684,-0.110146431,-0.039151136,-0.061964311,-0.094147604,-0.095947283,-0.076789161,0.060738199,0.013977291,-0.078453358,-0.100134712,-0.058170111,-0.073330423,-0.050548233,-0.05721987,-0.033308585,-0.100640144,-0.086176155,-0.06295254,-0.069448033,-0.076268428,0.055141275,-0.011876535,0.019420564,0.316772506,0.066204392,0.254916343,0.117148467,-0.006265346,-0.037585023,-0.074781249,-0.040584987,-0.046532509,0.188342603,-0.006254976,0.101237833,-0.009036241,-0.058535666,0.015690903,0.230903534,0.155994892,0.057602014,0.078731425,0.052245481,-0.018920513,0.01261218,0.034151958,-0.02122671,0.056999293,0.094056371,0.043927426,0.096086571,0.029056817,-0.024380333,-0.064659665,-0.044539422,-0.021159812,-0.045513933,-0.090599805,-0.04751301,-0.020649041,-0.02787832,-0.025927629,-0.048009631,-0.043802235,0.246894833,0.188652567,0.084486338,0.117461601,0.049214336,0.061477086,-0.039640305,0.021020214,0.104225918,-0.047394542,-0.06694849,-0.109039977,-0.086645403,-0.087560568,-0.138896728,-0.047713597,-0.0522508,-0.053391436,0.050872822,-0.020603392,0.458475183,0.421326309,0.120457671,0.043055797,-0.005612134,-0.032030097,0.005882239,0.012901248,-0.045112021,-0.033016533,0.090934188,0.082695297,0.034209922,0.034846669,0.206821399,0.077275176,-0.025497082,0.397927317,0.153148884,0.208793631,0.137035244,-0.114921104,-0.124437206,-0.04956403,-0.054302257,-0.06877953,0.081695632,0.109561238,0.062305961,-0.078709894,-0.072090208,-0.05242764,-0.06785369,-0.009885307,-0.038564141,-0.001202703,-0.030692702,-0.029440984,-0.052585651,-0.027518367,0.009397409,-0.069608428,-0.04142285,0.035201212,0.031433938,-0.018932429,0.156917615,0.290418244,-0.058486336,0.040269982,-0.03508966,0.009677226,0.170892056,0.175290249,0.124078528,0.139272827,0.121053995
0.295513904,0.227532512,0.22398016,0.190953553,0.423270835,0.290720658,0.259842623,0.199632903,0.186860538,0.213488843,0.151066109,0.196743997,0.099417913,0.045675183,0.031031866,0.050762085,0.135566195,0.105356282,0.13539556,0.057222173,0.196158498,0.255080196,0.101558698,0.152168001,0.330867089,0.16831492,0.087509476,0.122871007,0.568727458,0.56496276,0.586368553,0.38946802,0.406578199,0.313343381,0.289584226,0.180476143,0.215109586,0.298108439,0.304464864,0.392329465,0.24513802,0.110144641,0.269654785,0.226683657,0.14675478,0.134830735,0.443955867,0.071310379,0.153317923,0.00169407,0.117655034,0.057471523,0.117891764,0.24154767,0.110149836,0.100606838,0,0.299901234,0.350733016,0.368367413,0.290454319,0.272395343,0.213232812,0.270604751,0.198829504,0.151113967,0.334560942,0.226857888,0.103194491,0.13287958,0.00563996,0.145401111,0.395651818,0.035275396,0.072235452,0.118586614,0.025340198,0.047820041,0.178671346,-0.035016266,-0.074799172,-0.083750016,0.107677165,0.076419396,0.168775905,0.241932767,0.213774352,-0.055900963,-0.029570718,0.078647129,0.024798508,0.077882359,0.102947678,0.151736254,0.151190441,0.317825638,0.158936084,0.208089172,0.438584344,0.355199035,0.32234091,0.415430303,0.192886345,0.235036554,0.323239354,0.205244674,0.224951328,0.185432823,0.205636926,0.208675451,0.187594796,0.214078447,0.067724391,0.076873286,0.087685387,0.028506381,0.142217143,0.063505435,0.112476582,0.105891134,0.121956658,0.064846657,0.020235878,0.121060696,0.209933276,0.070559802,0.127640897,0.085661442,0.113576993,0.064786064,0.57644002,0.525989001,0.397130044,0.34639901,0.320608049,0.295776126,0.173455036,0.18960297,0.353493308,0.192080502,0.206397065,0.349588668,0.16570397,0.13017529,0.206221761,0.152839015,0.158767843,0.113204277,0.258054976,0.153091574,0.305801074,0.193936288,0.100843457,0.056935979,0.129429269,0.005821824,0.059875036,0.067683238,-0.039693965,-0.016067565,0.118464895,0.152648482,0.14578466,0.345101309,0.236203064,0.259190319,0.282922811,0.313258174,0.246399592,0.130119794,0.100784588,0.398337579,0.045049271,0.192615725,0.115802857,0.161200551,0.082334913,0.058856476,0.101794921,0.103764199,0.17445403,0.255816118,0.030587098,0.174648962,0.058513976,0.05477332,-0.066860803,-0.057281328,-0.031407065,0.181087224,0.102726503,-0.022210368,0.162227835,0.22788252,0.168580052,0.252101803,0.196962199,0.167901225,0.37466516,0.315026873
0.163403328,0.168808974,0.156756403,0.09659043,0.195824055,0.20200775,0.074391755,0.081642216,0.067247967,0.097737038,0.175886442,0.142053985,0.102048291,0.093217098,0.101798131,0.097150216,0.101912728,0.092851399,0.149205098,0.112401044,-0.036117108,0.028977381,0.032526599,0.033445155,0.017183011,0.066431257,0.115059581,0.180432291,0.355236718,0.223071897,0.080086695,0.777606367,0.607690389,0.503065231,0.35790261,0.234295038,0.201752024,0.253942628,0.367844928,0.205927581,-0.007286595,-0.022557122,0.250098267,0.128242597,0.146954585,0.108982989,0.298041444,0.076789903,0.121400973,0.079563692,0.110830594,0.07353086,0.002681837,0.114455752,0.012769852,-0.125033402,0.299901234,0,0.695748076,0.583138974,0.335967021,0.46821455,0.596855868,0.504744262,0.485556502,0.118228027,0.500531967,0.619862492,0.387078349,0.440584941,0.212145491,0.461357762,0.363241386,0.315614496,0.43381352,0.388132977,0.237519809,0.340197049,0.38115744,0.000726516,0.060743097,0.026009719,-0.018555914,0.105187136,0.014832932,0.1416775,0.167814612,-0.014673732,0.056171571,0.356029085,0.090495386,0.032733554,0.133406427,0.144193561,0.242303272,0.428250352,0.236867294,0.069777269,0.077175976,0.118446375,0.13898177,0.080506651,0.134345944,0.141659417,0.135467447,0.114501126,0.101844462,0.093335457,0.119900875,0.07044823,0.150667723,0.161170554,0.091446219,0.061783626,0.054441747,0.055733535,0.148500343,0.071616181,0.119888662,0.072000686,0.120736081,0.096269052,0.052298615,0.028339677,0.045666103,0.046163103,0.030664581,0.016549973,0.028950698,0.07074276,0.289329304,0.039853327,0.442941534,0.442684007,0.429742283,0.428308841,0.157205417,0.244864468,0.23826328,0.121065043,0.193904862,0.059509815,0.107151547,-0.107224805,-0.030015375,-0.023745289,0.118148552,0.038296936,0.115422555,0.037840255,0.110889797,0.280965545,0.034322174,0.081591222,0.045506334,0.129215482,0.091088887,0.019884469,0.008568566,0.078579793,-0.059535122,0.008997355,0.02817802,0.097846655,0.854428357,0.451446261,0.321335127,0.289613487,0.460713853,0.07471,0.087336984,0.365205617,0.355134274,0.415432177,0.232705461,0.384839043,0.255790239,0.204988228,0.106848734,0.257714653,0.303974489,0.35155829,0.204156422,0.11939586,0.226722035,0.245764652,0.005351677,-0.027084856,-0.000101505,0.029684778,-0.053153686,0.048347204,0.065335513,0.293864856,0.190172608,0.041756416,0.013138213,-0.043816635,0.001062768,-0.040016901
0.111466914,0.057463636,0.084986164,0.073833091,0.173290516,0.196343283,0.057678437,0.10833733,0.037561703,0.072766186,0.086359384,0.146718266,0.232263546,0.347594193,0.30677501,0.292110629,0.315512158,0.302696683,0.245540538,0.231947167,0.019625762,0.085503971,0.09339954,0.172777228,0.096921828,0.267006026,0.213414909,0.28006453,0.322177204,0.290627482,0.135518951,0.57173614,0.520289437,0.593189493,0.863862143,0.70119947,0.523955192,0.431381719,0.520743245,0.565051914,0.145639379,0.144285164,0.427682997,0.254970337,0.238916648,0.19055854,0.481510035,0.102710394,0.192877714,0.071298566,0.063095008,0.008383433,-0.028104934,0.044765066,-0.010714638,-0.124325684,0.350733016,0.695748076,0,0.806201204,0.462194419,0.527625524,0.359707718,0.633307897,0.274910523,0.167432039,0.247801746,0.500135431,0.161803345,0.287656945,0.11192582,0.172496583,0.31176511,0.085900608,0.095261657,0.234866433,-0.042981243,0.113418517,0.094827375,-0.074725869,-0.052978311,-0.040375698,-0.103083398,-0.059988076,-0.082733394,-0.003793816,0.024521143,-0.098171022,-0.054052284,0.169864522,0.024559958,-0.033075077,0.131433865,0.046867596,0.172918711,0.183433425,0.035101664,-0.036270842,0.052801443,-0.018934328,0.10221596,0.13265231,0.045752982,0.05933069,0.119743567,0.129970338,0.128216461,0.035105759,0.104909145,0.031102693,0.100919159,0.18527225,0.324890352,0.234230523,0.213690246,0.219551443,0.372408708,0.241555399,0.273981694,0.27242801,0.19058724,0.18621025,0.149104332,0.058583591,0.097772032,0.080198303,0.134353014,0.110877997,0.171204697,0.153443017,0.342262234,0.033681845,0.331572166,0.375813555,0.61136074,0.498539997,0.46767518,0.602476371,0.301345039,0.306894636,0.369666273,0.336230506,0.178989276,-0.024748286,0.043376814,0.125408425,0.226072478,0.13592976,0.219600151,0.131729559,0.25390742,0.331132135,0.088170409,0.046048504,0.09407678,0.086214935,0.065038755,-0.034260547,-0.073332172,-0.029193464,-0.071516261,-0.025368307,-0.018297977,0.059938246,0.468611853,0.683710811,0.408563541,0.435531165,0.290148348,0.132991502,-0.050979753,0.212528763,0.121598614,0.422782034,0.155499683,0.18962357,0.137930282,0.097534989,0.048304339,0.130761058,0.121536637,0.152643812,0.043857877,0.013134019,0.081045407,-0.019037598,-0.042922017,-0.006081337,-0.10704514,-0.050504296,-0.085737139,-0.04447282,0.038472049,0.079841433,-0.001801891,-0.034839315,-0.00450009,-0.034484459,-0.005469981,0.016472394
0.299796842,0.179949872,0.199348854,0.238734968,0.433409387,0.468924296,0.216209096,0.25876123,0.113597657,0.199308492,0.177521151,0.294667578,0.242429614,0.294795491,0.232564742,0.262458401,0.342823894,0.31242932,0.243746486,0.186799602,0.026862551,0.077563769,0.087888057,0.172740506,0.097939633,0.265481481,0.17254369,0.309584656,0.338724573,0.50133647,0.26731841,0.633602121,0.646290096,0.81455976,0.584022457,0.589038645,0.585584834,0.492340715,0.595223816,0.508900092,0.137701907,0.148633538,0.345512839,0.317096639,0.260521506,0.20841863,0.354398323,0.065742012,0.20163941,0.039434982,0.035047554,-0.006048516,-0.025115552,0.030388529,0.01331749,-0.110146431,0.368367413,0.583138974,0.806201204,0,0.437716889,0.338001358,0.269678433,0.51873558,0.218007527,0.157595327,0.064186019,0.224389043,0.036963283,0.095880637,0.025109946,0.228810718,0.423628682,0.053085991,-0.028976324,0.100496614,-0.026832548,0.052776044,0.153642313,-0.081565886,-0.0839055,-0.059567052,-0.092449164,-0.0853954,-0.052955278,-0.044790853,-0.017735814,-0.111777973,-0.10367665,0.044951881,-0.027387186,-0.032750334,0.051695963,0.024348168,0.098709841,0.22217554,0.080208711,-0.000275062,0.028773457,0.002213645,0.323426203,0.327157478,0.166824815,0.210045388,0.39830872,0.318844451,0.270310237,0.149315962,0.234216332,0.137822852,0.242863759,0.346547335,0.294365699,0.256869729,0.230668286,0.173822952,0.39684046,0.232005792,0.318686055,0.286576349,0.227995361,0.176308964,0.11801216,0.013238389,0.060845247,0.046585827,0.130259394,0.10417444,0.163918148,0.132813096,0.471140754,0.140149074,0.584379362,0.524865015,0.836699046,0.711829601,0.446444372,0.582265287,0.449520277,0.358957737,0.49773574,0.384543992,0.247678571,0.001208206,0.037907617,0.168801922,0.28869851,0.181938371,0.316703636,0.183991777,0.228599784,0.210112973,0.108972838,0.038338445,0.146445583,0.057818523,0.037123456,0.000994131,-0.070789633,-0.03213765,-0.03643254,-0.011182397,0.014132464,0.204640319,0.410370474,0.532421846,0.419449337,0.444865947,0.294111876,0.163186665,-0.077214065,0.12108957,0.00021399,0.255759016,0.095652971,0.154066921,0.03722635,0.049002016,0.015301636,0.04277662,0.228332592,0.240303684,0.029300154,-0.014248668,0.044652849,0.015258777,-0.075661094,0.008570836,-0.105302003,-0.079924247,-0.063775119,-0.087430689,0.028544448,0.116611551,0.107650526,0.118567185,0.006035457,-0.025963725,0.039711777,0.100769451
0.169283215,0.059763339,0.110715258,0.055203529,0.219747334,0.218913451,0.178117104,0.209392548,0.140354825,0.19812855,0.208038605,0.190722035,0.32953178,0.235124776,0.270661757,0.356701263,0.325056874,0.534201455,0.3359031,0.306391272,0.067770655,0.123680439,0.107045238,0.140909908,0.097944517,0.154557433,0.17056038,0.34151841,0.259375951,0.247071582,0.214767504,0.406062297,0.476421077,0.412422361,0.393426771,0.349051942,0.402167985,0.438892328,0.764359286,0.32447331,0.143963166,0.134091295,0.295628779,0.350607642,0.408843393,0.429143123,0.253368957,0.394153888,0.227940398,0.241195607,0.082445951,0.072184917,-0.031280371,0.066851886,-0.0078777,-0.039151136,0.290454319,0.335967021,0.462194419,0.437716889,0,0.428861813,0.273803572,0.406782392,0.300127234,0.216357358,0.114789457,0.196107526,0.245003386,0.10764762,0.210830878,0.218090496,0.477170766,0.055970383,0.003935813,0.465105116,0.00782502,0.078599686,0.155929496,0.00979181,0.039243862,0.095724057,-0.067435409,-0.042590621,-0.033318259,-0.03685846,0.003416442,0.035406943,0.080787891,0.206162276,0.283901976,0.037994265,0.091502419,0.012664403,0.063576977,0.250923703,0.172161824,0.085516213,0.051868381,0.04384094,0.158696685,0.146075068,0.066728728,0.038989062,0.165219156,0.130761355,0.206381453,0.140715046,0.17986366,0.181536272,0.193389436,0.198097796,0.227934775,0.288011299,0.32540586,0.22281549,0.315439441,0.302488133,0.286173797,0.472857343,0.277900164,0.293743195,0.222148101,0.095735365,0.101575727,0.08270415,0.138444705,0.112178196,0.101797374,0.154818306,0.27247406,0.133884011,0.286748693,0.365831038,0.370258028,0.348922222,0.269605201,0.325367801,0.422950696,0.307241671,0.485414804,0.237150653,0.222859855,0.011029604,0.080313534,0.141377236,0.401180123,0.242337906,0.315291481,0.418234444,0.163643489,0.23659686,0.311716296,0.04561903,0.111735736,0.236502318,0.076882405,-0.006978884,0.03898223,0.028510634,-0.069819533,0.008883518,0.025010076,0.137354112,0.218157559,0.302172489,0.72322037,0.28065065,0.245473587,0.210663356,-0.034374022,0.095984298,-0.02290337,0.140978928,0.248364078,0.250357795,0.032128964,0.153291982,0.249172861,0.333222455,0.16379461,0.230717555,0.053271153,0.029439101,0.317790777,0.022585685,0.060206838,0.108010983,0.044190876,-0.022375449,-0.041873968,0.111463963,-0.004646155,0.134514985,0.15068834,0.095380366,0.041889796,0.023514097,0.061826675,0.085135083
0.049602187,0.037770667,0.076949596,0.001238155,0.055925078,0.042038391,0.014026248,0.050946887,0.014769578,0.038702115,0.020304146,0.040699733,0.16261016,0.053058711,0.071151461,0.067572695,0.067305915,0.124900455,0.108197291,0.10366236,0.09335815,0.092006763,0.02872056,0.167377972,0.108801201,0.10529777,0.099893684,0.219882037,0.219939621,0.099538374,0.038370821,0.316039295,0.278267627,0.231950076,0.355175459,0.187463758,0.158655405,0.194000652,0.381469743,0.351952997,0.191681038,0.151104704,0.54200677,0.208267388,0.30901748,0.172217657,0.475010832,0.506001775,0.397329959,0.363672213,0.191693214,0.033929191,0.005474095,0.043008061,0.016847919,-0.061964311,0.272395343,0.46821455,0.527625524,0.338001358,0.428861813,0,0.64649328,0.562258171,0.421364371,0.233531567,0.266500913,0.444468421,0.325083499,0.614457812,0.49373527,0.159685417,0.235154317,0.150955451,0.098546691,0.378943736,-0.063728001,0.16766686,0.041760623,-0.056296681,0.155839509,0.189054562,-0.053174776,-0.021114682,-0.03015153,-0.004468147,0.068294399,0.143702695,0.1105792,0.412019761,0.141550373,0.158200634,0.418970204,0.260212384,0.414275756,0.138741589,0.03065039,-0.032503221,0.071046601,-0.015211871,0.028791053,-0.013162363,0.038912005,0.003387243,-0.004136705,0.012729175,0.052283728,0.000468909,0.056566161,-0.013012172,0.006144667,0.034305669,0.070160087,0.102292752,0.129831369,0.050375341,0.107911568,0.060510625,0.074067466,0.1275037,0.054905717,0.089171073,0.068371097,0.053738879,0.080879876,0.03237364,0.035462914,0.116572849,0.07483508,0.0692874,0.153718996,-0.015285773,0.113433183,0.184503018,0.234649096,0.142339777,0.195747408,0.178321343,0.13648319,0.084307558,0.194917824,0.230703886,0.23239983,0.008743605,0.088808811,0.206159261,0.245159584,0.100934452,0.174955084,0.140968905,0.282895355,0.671308216,0.398119069,0.168328712,0.232986725,0.318129753,0.063248944,0.05118115,-0.022382605,0.10871274,-0.040082121,-0.045772001,-0.006903753,0.017654741,0.270762379,0.359757721,0.364092438,0.393986324,0.394770845,0.198072256,-0.087877545,0.151864001,0.125672077,0.345497646,0.348010871,0.288375366,0.322571842,0.37014803,0.17971899,0.208665624,0.057350939,0.063922441,0.11025159,0.048095364,0.185193965,-0.043201275,0.116157966,0.140754607,0.118404616,-0.069831948,-0.074185974,0.083438659,0.190010195,0.04572475,-0.017433563,-0.025025137,-0.004168716,-0.046199849,-0.030869877,0.015371753
